name,address,lat,lon
,8706 W Irlo Bronson Mem. Hwy Kissimmee FL 34747,28.34575,-81.63654
,2000 N Poinciana Blvd Kissimmee FL 34746,28.3103,-81.48175
,7855 Osceola Polkline Road Davenport FL 33896,28.26072,-81.60127
,4730 S Orange Blossom Trail Kissimmee FL 34746,28.34598,-81.40397
,4155 W. Vine St Kissimmee FL 34746,28.30498,-81.44961
,1175 Celebration Ave Celebration FL 34747,28.31002,-81.55292
,1001 W Carroll St Kissimmee FL 34741,28.32716,-81.41386
,501 Florida Pkwy Kissimmee FL 34743,28.32715,-81.35227
,1901 Chief Osceola Trl Kissimmee FL 34744,28.2972,-81.36795
,3050 Lions Ct Kissimmee FL 34744,28.33854,-81.38713
,405 Buenaventura Blvd Kissimmee FL 34743,28.33087,-81.35135
,2251 Lakeside Dr Kissimmee FL 34744,28.3143,-81.3524
,1550 Mill Slough Rd Kissimmee FL 34744,28.31464,-81.38144
,1801 Jack Calhoun Dr Kissimmee FL 34741,28.27511,-81.43655
,3181 Pleasant Hill Rd Kissimmee FL 34746,28.20276,-81.4388
,4101 Pleasant Hill Rd Kissimmee FL 34746,28.16993,-81.4388
,625 Country Club Dr Poinciana FL 34759,28.14515,-81.46063
,5350 San Miguel Rd Kissimmee FL 34758,28.16984,-81.49834
,101 N Doverplum Ave Kissimmee FL 34758,28.15146,-81.45281
,234 Boscobel Dr Kissimmee FL 34758,28.24279,-81.47059
,5100 Eagles Tr Kissimmee FL 34758,28.2278,-81.48927
,1003 S John Young Pkwy Kissimmee FL 34741,28.2824,-81.41549
,3001 17th St St. Cloud FL 34769,28.242,-81.30659
,2000 Neptune Rd Kissimmee FL 34744,28.27705,-81.36217
,1709 N John Young Pkwy Kissimmee FL 34741,28.3072,-81.41506
,707 Sawdust Tr Kissimmee FL 34744,28.33285,-81.3978
,1655 Kings Hwy Kissimmee FL 34744,28.25821,-81.3736
,201 E Dakin Ave Kissimmee FL 34741,28.2933,-81.40369
,400 E Columbia Ave Kissimmee FL 34744,28.30777,-81.40057
,1150 S Canoe Creek Rd Kenansville FL 34739,27.87595,-80.99881
,8801 Community Center Rd St. Cloud FL 34773,28.13438,-81.08366
,1420 Pine Grove Rd St Cloud FL 34771,28.26671,-81.1952
,4100 Boggy Creek Rd Kissimmee FL 34744,28.33215,-81.27883
,2700 N Narcoossee Rd Narcoossee FL 34771,28.32764,-81.2358
,810 13th St St. Cloud FL 34769,28.2468,-81.27861
,4070 Hickory Tree Rd St Cloud FL 34772,28.18028,-81.24375
,2925 Canoe Creek Rd St. Cloud FL 34772,28.21068,-81.29069
,5354 Rambling Rd St. Cloud FL 34771,28.29731,-81.2261
,716 Indiana Ave St. Cloud FL 34769,28.25096,-81.27939
,3600 Canoe Creek Rd St. Cloud FL 34772,28.18587,-81.29077
,2509 E Irlo Bronson Memorial Hwy Kissimmee FL 34744,28.27812,-81.3402
,2117 Mabbette Kissimmee FL 34741,28.29403,-81.42541
