name,address,lat,lon
,21471 North River Road Alva FL 33920,26.71876,-81.60792
,14531 Old Olga Rd Fort Myers FL 33905,26.7161,-81.72122
,2514 Lee Blvd Lehigh Acres FL 33971,26.61627,-81.66309
,881 Gunnery Rd N Lehigh Acres FL 33971,26.6226,-81.71648
,12925 Palm Beach Blvd Fort Myers FL 33905,26.70322,-81.74571
,4630 Palm Beach Blvd Fort Myers FL 33905,26.67297,-81.81681
,3061 E Riverside Dr Fort Myers FL 33916,26.65721,-81.85308
,9550 Six Mile Cypress Pkwy Fort Myers FL 33966,26.60357,-81.8127
,3750 Colonial Blvd Fort Myers FL 33966,26.59555,-81.83541
,13180 S Cleveland Ave Fort Myers FL 33907,26.55009,-81.87408
,8188 Lord's Way St Estero FL 33928,26.44094,-81.80937
,26740 Pine Ave Bonita Springs FL 34135,26.34835,-81.78591
,5701 Pine Island Rd Bokeelia FL 33922,26.61276,-82.12017
,2401 Library Way Sanibel FL 33957,26.43818,-82.0781
,11550 Chapin Lane Captiva FL 33924,26.52015,-82.19174
,131 First Street W. Boca Grande FL 33921,26.74701,-82.26126
,8660 Daniels Pkwy Fort Myers FL 33912,26.54463,-81.81159
,15690 Mc Gregor Blvd Fort Myers FL 33908,26.51391,-81.95109
,12175 Stringfellow Rd Bokeelia FL 33922,26.63768,-82.12713
,17601 San Carlos Blvd Fort Myers Beach FL 33931,26.48501,-81.93848
,27701 Bonita Grande Dr Bonita Springs FL 34135,26.33598,-81.73716
,27200 Kent Rd Bonita Springs FL 34135,26.34352,-81.74806
,235 Suite C Joel Blv Lehigh Acres FL 33936,26.60961,-81.60427
,12171 Iona Road Fort Myers FL 33908,26.51778,-81.95501
,2608 Country Club Blvd Cape Coral FL 33904,26.60382,-81.95697
,2110 Chiquita Blvd S Cape Coral FL 33991,26.61271,-82.0087
,2691 NE Pine Island Rd Cape Coral FL 33909,26.67965,-81.91767
,1900 Park Meadows Dr Fort Myers FL 33907,26.56661,-81.8764
,2990 Edison Ave Fort Myers FL 33916,26.63336,-81.85189
,11735 Plantation Rd Fort Myers FL 33966,26.57249,-81.84587
,18412 Lee Rd Fort Myers FL 33967,26.47184,-81.8142
,5817 Driftwood Pkwy Cape Coral FL 33904,26.54292,-81.95133
,2951 Trail Dairy Circ Cir North Fort Myers FL 33917,26.73639,-81.90908
,2000 N Recreation Park Way North Fort Myers FL 33903,26.6884,-81.88816
,7101 Bayshore Rd North Fort Myers FL 33917,26.70987,-81.84025
,25987 S Tamiami Trl Bonita Springs FL 34134,26.36319,-81.80676
,24861 Old 41 Rd Bonita Springs FL 34135,26.38022,-81.80568
,5146 Leonard Blvd S Lehigh Acres FL 33973,26.61199,-81.74477
,4241 Buckingham Rd Fort Myers FL 33905,26.68171,-81.73015
,5011 Mc Gregor Blvd Fort Myers FL 33901,26.59754,-81.88979
,1801 Boy Scout Dr Fort Myers FL 33907,26.58274,-81.87626
