name,address,lat,lon
,10100 SE Federal Hwy Hobe Sound FL 33455,27.08121,-80.14703
,11295 SE Gomez Ave Hobe Sound FL 33455,27.06656,-80.12969
,18530 SE County Line Rd Tequesta FL 33469,26.98517,-80.10986
,1550 SE Salerno Rd Stuart FL 34997,27.13196,-80.23146
,10205 SW Pratt Whitney Rd Stuart FL 34997,27.08049,-80.26132
,2701 SW Cornell Ave Palm City FL 34990,27.17173,-80.26423
,2655 SW Immanuel Dr Palm City FL 34990,27.17289,-80.27075
,2551 SW Matheson Ave Palm City FL 34990,27.17334,-80.27686
,2700 SW Martin Hwy Palm City FL 34990,27.16064,-80.29045
,2 Bridge Rd Hobe Sound FL 33455,27.06195,-80.13403
,1150 NE Jack Williams Way Jensen Beach FL 34957,27.24602,-80.26846
,20 NE Dixie Hwy Stuart FL 34994,27.2191,-80.2528
,17375 SW Palm Beach Rd Indiantown FL 34956,27.02537,-80.49009
,2369 NE Dixie Hwy Jensen Beach FL 34957,27.22488,-80.22228
,2351 SE Monterey Rd Stuart FL 34996,27.19449,-80.22354
,2880 SE Aster Ln Stuart FL 34994,27.16819,-80.23893
,729 SE Ocean Blvd Stuart FL 34994,27.19782,-80.24086
,724 SE 10th St Stuart FL 34994,27.18976,-80.24164
,825 NE Ocean Blvd Stuart FL 34996,27.21439,-80.17502
,1 S Sewall's Point Rd Stuart FL 34996,27.2023,-80.20059
,5851 SE Community Dr Stuart FL 34997,27.13415,-80.22059
,10595 SE Federal Hwy Hobe Sound FL 33455,27.07568,-80.14255
,4881 SE Cove Rd Stuart FL 34997,27.14235,-80.18784
,4605 SE Cove Rd Stuart FL 34997,27.14027,-80.19196
,7905 SE Federal Hwy Hobe Sound FL 33455,27.10908,-80.16787
,15200 SW Adams Ave Indiantown FL 34956,27.02139,-80.46702
,3900 SW Citrus Blvd Palm City FL 34990,27.15847,-80.31993
,900 SE Salerno Rd Stuart FL 34997,27.12719,-80.24188
